2018-04-27 01:24:20	cb7ed9cb91c81bda7f914077de86b0d2:Pnvx9Xf64Pou0oE4EDqU9lkOB61pMThj	Q1:信義之星-中興里區民活動中心	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	39.8.40.226
2018-04-27 21:01:49	4c3a469524b8469cfd192f7c0ab28874:NUYcdFtGxs2VXq4Jpgnt8JRsL7i82jq9	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 21:02:48	d399d3e14e4677c7f5270e644400825a:jV3zsNcdGnpwBqmGYJgIEW0WYExzpLqa	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 21:03:45	37c0468ebcb367194c3696b54021c0dd:p2pU4G0ZmeC1vnYneSf24rpBhFdJVY2e	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 21:21:17	17ad4fb211508a7920b3beb9e656eda2:f6hlvbAbgTP7wAsXx4E8uSjhVu15Dzi7	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.136.62.141
2018-04-27 21:44:00	2be7817679e079af1940ee1650026ebd:xAWc4bdbNC3ZzpY5p992f3aqMFDBqxHi	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	223.140.97.170
2018-04-27 21:45:14	f86f8ea8d880d9b393716485e5649b27:78yA3EfOGeFKachhG2sUw7WLRmXc4lCX	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 21:47:05	aca5dc66a281ee68c846e533349b8aab:3p9K4cKpZ0T6RgQo17JpRmSrpHudtCQ9	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 21:48:52	37620d24b0384ceb5e2852910da7736b:YN5ll7X548b3qzF8SsvLO4bPCvQpn3kn	Q1:公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	27.246.62.60
2018-04-27 21:48:54	182d83d6d5c649c1d45923fe1e077d4d:B2BCmXp1ztwa2CX48GuiegPioitY2uhm	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 21:50:27	10ff9829113c6bb247db7f116e0a89ed:lDQrOKtyKHrVHUT7dyQEJryaC7WddTLm	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 21:52:20	22ff30edf78f88753fcb1ff4ce93061a:O9Nri0A4YrGnhXfdnV3JHskmlDDzzEQW	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 21:54:49	8be38834178bfac016a78178ed84ac88:2RHvePE4wyPQysHzqlI8OUsnHs7Pja1A	Q1:信義之星-中興里區民活動中心	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 21:56:44	d3e491537a79468bbeca8c9372b35158:V5baWOP6uxeQ9MEAM2lEzhiWbyKYdoR7	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 21:58:52	5d061cf8799bc9eca74dd2083648a60a:Gst8GdxV7xaHg7BQiN6mWXzAp1FVFapb	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 22:00:39	96b4f9c6aacdae002424114fcf313f1b:OzA0ikDW5R2J5cu0x44bXPdddGhTvafo	Q1:公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	110.50.133.250
2018-04-27 22:05:08	e735592dd8a1c9d7ec0fbe25c55d5c70:s9RyQXXPi6NPq8u82NTpBCSJWnFRVy4f	Q1:信義之星-中興里區民活動中心	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 22:06:58	9d394ea84fd399e92b87cd4fab97c8bd:cOR9sV65LR9lP5vshQXECpqQgdVGfsrm	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 22:09:32	cfa22f5574b935bf40781c11ea90f3bf:hFOSUPtZDbW9FNCg30lXo0kGUUL7eDMQ	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 22:12:15	588d1ecd528fe0cf8bc8b0fe60aae4f9:63UWcqMiJLXyjI3ruzrwwFGbgSqIlKx8	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 22:14:37	c7b59a49327f7f2b30ee80c9770a1e31:RNr9P53Pxbgmin2Cv0HV5VChMFcuCp9a	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 22:17:01	c5feffdaa1f2e45ee12468e248a2aa83:reNQNmKjYI0e5TTVU7hXl9NT6IRqOb31	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 22:27:02	ecec78bfd291cb98fb30efecc7922ac7:KXkpYtCNw0BpYhdyMO8ZQNWF4dsRzJPp	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.224.106.31
2018-04-27 23:20:30	8b7e58723a22d6d532fb8417c41ad8f2:9gjOXctWj00ZkvPovS0DK2mZ9q5tZctL	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	42.72.127.203
2018-04-27 23:31:48	19281daa59c99e177ddb016aec932e1a:qer1VuC39ICcGsPV3C6KIklLKfW0SdCd	Q1:公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	114.25.66.207
2018-04-27 23:37:58	3a6146513800ae755657087ee3227c9a:mE2imvbxwfzoyAxyonxonH2QDlZ396Bk	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.159.162.192
