2018-04-20 00:11:17	c896aef80f10734941048c07eedf0529:VdtEoEyJxZWncbcLAkCE3hjhf6PUV7xH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	123.194.180.9
2018-04-20 20:53:21	5c98528242055cbff24f1c9f26783cfb:VenHSTT0NQxnwTJE7GnuWYZLRNm9ax5k	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 20:54:52	85182558e0e413e696f6d90467b782c6:cHsdUasZ0DD32SDPeeP7aQyogpyagoml	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 20:54:55	13dfa4dd50063a65f1f913d723d6048b:GMqmS8kcYnkXUNun2m5lAxNpuH0tNxw2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 20:55:41	0a368753bcf2492d4f2e4d5139dfd5d8:WY0kByB6Fr2SBWohZCTpkZwDWfC6jOpG	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 20:55:46	fa77a70784c178c09c477cc943ac88bd:pKyhiWI5r9A2gLwM0Hl73mifdajzShYj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.40.37
2018-04-20 20:56:25	45320cbe8b5337ad4c60bf368a0df316:2PlH466WBjp7DdpWdh25FIiWhG4Nkqao	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 20:56:50	f97ad3d072260ad2249909a6cb1739a9:iOrVebi1BydRLRdCWVy1rdE26XEJEgr0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 20:57:46	adb146d0bde25aa7ee8e2a485b642361:GDSXn7tKOYRE7Q8pYduF5TFV2KmGuub4	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 20:58:00	3cd165b30660067f6d24ed1920f882ed:mSWljoULsubCty1CoItKUXhM1vBKuF9B	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 20:58:39	ec6519f42d1cec9d07d7ba97987c4606:ivjhx8oCjj3qbRpKPq97GMKh1oJQQXpH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 20:59:28	2c7f13dd9c33fc8fd828adf78b22d7ec:SLTQWaQVzl4UvkOTXgGsGvJOkVWO1d1b	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 20:59:52	7723ed27e5fa4de1a6d64583953f9672:J30Act94ejthw2DldFCgWuVNWbBlW9nO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:00:39	db1205e2f1c81c8bacbbdb4b2c222c53:zOuCcu1Ws8d0Pn5cHvUgqgJkqQ0oHffy	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:01:32	9622a96cb0009eec19d99abad4110294:cCU7m04wCeF3OVbWKJ2vHcOfz03ZhhxP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:01:36	b7c216a57471c5b7bbcecc489d1781fc:bV3QNukfHLPlkkPD74IbLTpG9vUi3hH9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:01:40	155b888b90650ba659b98275aa591bc6:0shHNOlbbupHae24aTPyy2qVB3l18fG1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:02:28	f7f12d80b15881d3fda53dd9edbd094e:Z1Lzzmw8cIANi8PhJkljavlsxKbdXfmF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:02:28	9b06baabb6ea1ad34bab275ef4b67576:0xz2nTqPZvUld1NwC9OLSAAfxG8iYEtk	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.40.37
2018-04-20 21:03:00	73fcdfd02fc09e000b61a0c2845f4d12:zP2jKi1TIhHUHfaCDjnU3t0Y81YaFHLB	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:03:13	31c85ef4f2b5f5bb13aa7d557bb56ad7:7HKGMUKlbg0dZeR5yAvBK8AFyVXodTQN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:03:22	ad00cc4f8085f3eb8a332262b70ccb4d:Ta3YiSer6LWsj3WWQhIHEnTHgnzTV5yF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:04:02	8a62068a82b7ad03d723b0e7edbda0db:pEKhMNvwT9SwGGVJVaOCefIqqTnBTKFH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:04:43	3bfc5ac4ffb63cb0230c022fae086c6f:kRcYpJr22heU3stW0hNfxhVUirWy8bJJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:04:49	7a06c44555570bdac6ec414de31d9ce4:3MexxvvMSuzMMhrqC8CXrdYLAmDQRX3c	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:05:01	ee7ca9010fc14e42250e5a8da43f051c:b35reb5QorP5VdbuzGhvOKzXXB4C6mRS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:05:12	56c596fe4a3f66558d63adbe479ba5e9:RMb0KWH9ZPgETmDA0b63KV4fafmnl6H2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.40.37
2018-04-20 21:05:41	a3c6f46f555f3dd482f909a306b5bb32:QQxL8WXdB8CAgNPZvOkr8cD1eqsdYECc	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:06:32	b786663f342476fb36b0e86e864d03c8:6eV1HcRSMfZ3UlHM8BN64H1C8yr6yZlX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:06:35	c51885b08f1bc8104cc969b1af78725f:slGfLZZ3RwfVfE4SF9EHABatLTsFxpJW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:06:42	b5f7f271ee6492397afa92fea706b5a6:rxpGgs10fh4sij0jotXlUYt6aIOefx9P	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:07:19	edcc188a6b782fe355a219b30f72d64d:u9vQDrTqWNJJgAdj4WXcvq2hCNctmgvq	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:07:23	c5efdd670bbcf56cac4ad22129ea80d2:Ezqovi2YKePqXs2GOeJz3epvNqA9Ell8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.40.37
2018-04-20 21:08:17	e4aba661249bada8ff3d75e3810d0228:CjTJQyAe2Tj1UALbl0OaI8tUcSh6vApg	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:08:21	56bf144a8f214bb5603658c4e543283f:Px6e5pPDkDEiFfxL9QSaKTYnsTvzmjM3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:08:29	03ce77217af18cad34f5a26580732ac0:HoRPMiLuvySC8v3VTSquX3TcjTzl6JGj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:09:02	29015d7f6814de197a250bb70d40aa32:1jJndg94PuwoXOwbeEKApdd2dP29JBWa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:09:44	16eea0f8b48ffe820be9e761894d4b4e:Wzq2vIVgQV2Trwt78AKwcQY48EhKdFiP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:10:16	7dedf4572733f6e23341fb0c96bc5f36:fVQAFLSHDWEnmF5sdLiPEogUX1bAmVlQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:10:16	cfc07f2be740af6735925ddd3a7bdbe2:GT4gyhCzsaJeMUqE1QIrEwVem7Zl6Jkx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:10:32	fe5cdd30516166f9ad58e4e3dc76b5b7:HRQRGPqQ06U73d9hfLextv4fDOOc52C8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:11:19	3e24de1d6c67221ae523b1c007b31d99:WO4u8jIAIArF7JoxRdsbVcRBXuP7sgLl	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:11:48	91857ae3d15fa1958f09ac8441b2887b:zr87Kv4ZbVU3QtYHjtakMcvbw2YtNnAL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:12:04	496caaf4525cc65d2ab21799e8cdadc5:kPxY2nDVUnrUT6HJapxj6yVdXVcZGqhx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:12:10	3a5080b73966f123cc644d986de86a75:rVjYhWD73LJSive0kmObTV6zhUv3uuKN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:12:43	9b9f5b048e980c26007910f37079f381:9fEAY7wk5dQh1FXqIdCMXej651VbMfWc	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:13:24	448d26489bcc7e6c8f351b75b54d2fc2:8vzXahg3KivkbwZ61Tbyg50T8XTC7N1z	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:13:28	2880cf3127240285e1cf7be3434ba626:TdsiUxASNhhkT3VTgG4MEuCUbNR7ujts	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:13:39	ca2a2d94ae8fb587e8f8ee7536c82bf7:xFLgpvwtKGr5cxhWUO82uAavOzKSP6vy	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:14:10	c72eea5012d8075218402009d057527c:vLmb3RxhLDwxN1qUOUIulUFSP7XgMQjW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:14:52	4f6472cbb666ca2a1894f63f0a9a856e:Le5taa1N0PIIvKAyNHCMiOVbaawM4e0f	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:14:58	0ca941aece6bbc3c8e61c1b91ea548cc:r3VYuEHp4nHtwocfFg1FPEVtJ63q0YEr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:15:36	391b6aa0f254be4bffc55db3aeaf24c5:LF4ET70Gqc8TXzxonP93CH1h4q4oyMI8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:15:42	9a17cc95e2ba6a6c7c2595b89bb542d9:gFbPM0DPM6AI8jldg5NbD7uyZupc1Wol	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:16:23	27da7cd1ec1ab38b0b958e1bfef818ae:Nvoffn1LlYQ1iFY31TpmEOneuR43AoRp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:16:27	934d611998dfbabc330de5efc8aa53ec:ntCbM78DOmYsgX5cy9cegFoj7yRwy8gf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:17:01	f8a0fee689d113fe05742f84d8e58f74:U56ZbMgiU4mf6JwkNG4ORnLVJCjdXyAE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:17:19	644bfcfb1b6b01009a4ae56277a0e1b8:c5QFFLVXZEnJAbpsfo4o3dY9RFPBz8oY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:17:50	279b71d1fb15d662552f9a5c3a860271:HMahv71oV4xkTwZ1uyQ0YFNRPJLUIokm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:17:51	7c1c1f55f62e3651e8a2cdc96f655d28:MhhYspErJhLrTT2JdeC062mkkbq1bMtU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:18:49	440751658d8d8f09c1abcc2510d68387:6mkpZXwafuy8lemtGnDK9b2RA0bXtU4r	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:19:10	72448e582b9878833345b5b96d92ce8a:nvOuqoY0AYGNAL529zmFalYWKR6F6gqW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:19:45	c9cc6d606c38956ef44c65f10897f698:jnpxdFZKuHoJyOGCZ6RsLpsefBWo8NPp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.224.241
2018-04-20 21:20:21	5974e620f9c2e28cb511c92e1e38ae26:i86VK4ay9JbW1TNaIFjnbbifnvuvPixn	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:20:22	fda6b0b9ee971395255303e1280b8477:UscGpxuCrdBKLFUPVRITcEEIjMrbG88a	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:20:57	5398833d9afeaee3f61d2fcae56456e9:r7Cg14MyKMikeAFDtJftzdcWaUOSQ0iI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:21:16	b3d48c6e6f544a8f201a225575f7087f:VBWU6mn1TBRuZaLFtloo4HI7e82sLh52	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:21:54	0eb87dd79bff77c443327bb2196feee3:cWzCVDQrm9lLOqqyPDc1xt2vClTdV2ng	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:22:27	11713ec2df400d4fe43060b04862d11f:RS9qrzlsRecBJpoj4DVMfA0H5NNFfNHK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:23:00	79154cabb648abd99d3ad0d257270084:uSpdS3imvwrklyB23RCTXEr3BChAq9Tz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
2018-04-20 21:23:09	44bf732d88aad7d0e96e9f8e1f7c6abe:ZNayFm9GovarXWAIO5vvVAoszwVi8IHL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-20 21:23:52	12f3b84cc9ad08361528d41a33a5ed94:WS2IZSK4iYQRlofcY9fKZaw42rEps5h1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	116.59.180.98
2018-04-20 21:23:54	00282e8f6f948cf95e5811c83e094eb0:15pTa3JsXGwgCGE4SzZH9AVHpDNEsdQR	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.181.101
