2018-04-22 00:07:47	8806f841e86920702f08b38d12b90ee5:9bZrPoDkqq6uWv6VT6CPrsO3CkV2biLM	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 23:12:50	07d959424e1146c9b87ba428db256864:g6cc5NfP3ZWKLCWaum0a6AsjzJScnR12	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:14:20	46b0bcdd8a56563aeefdfb5fbdbe06c3:WZfp0YtMKSY3lBBCe4xo6Z17bBjcVXXC	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 23:15:24	5e9d6010e24b1a457a0134216d08f8cb:jwYn4ja7VTlnOFC7LlM57TTiJMk5qREX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	1.160.1.183
2018-04-22 23:15:49	bd62d56a41c0158f70005eac277db6d9:js1nMn6b76dbnV8lNtdRIa9aPQFFnmsm	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 23:15:55	8bbd1583ab0989b765822e2354100374:ch7oCMcVTl2dGqyOi97BauSYWvbwzDwp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:16:43	a634b49f956f6946a0a0c00590c75572:8FIv25lWUNe0upLtZAOeTEZGU811g5Q6	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:17:53	750f90b508176ca45e3835036631b6d3:ZR9WyDDdVmxwTIUtEPbf7bcWVDIO7bpZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:18:47	80d9611f9a052ae7a5b9135afeb64924:DVW7forkJ0wvk8gsGbLELSEeFGqMRr0P	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:19:50	ae1481a0fa2099d40d906abbc82ff8d4:vAvZojrI6LVV29qPbRGampMZ0Pfeq9Xq	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	42.77.208.48
2018-04-22 23:22:10	3c4957faaa0d26f41911efc23df482ad:Bo3FuhF6PwhKBivBblHMaObWUZynTblU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:22:16	a2fca5bb4f3669ea577bc74f90d42d60:nnuF4obdKQLCKKpY7SOBCzgnLUZ89sev	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:22:44	76ffe2f3cae8795edc74778bb2e3c86a:nqEL9awknprcjOzD1KSwyaaNfMihbI7C	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 23:23:35	8cde3c738244b8e298e688b080940442:rpVqMfXP9JDZZD23kFpoBQLnXZQI9VJQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:23:47	c023cfba9266a8dab26d9003235592f6:zlna1uiow85mWGbthEdd6NSqc1JQm9lc	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:24:07	92a1760fd0a43a94ac2000d6875cfa0b:ISZOzycq129fz95O5oBvr1bQqndkUDbQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:24:13	b5a0975a4dbc7819ac0445d6b25c9f28:e4wDwXam3sDeJ0Qxc6x5tx4cgkB4sCNN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:25:25	bea06a37da912994ad2ea45dbc3cd5a0:izDx0IMkPlssYIN9briKIxzifa9dLboI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:25:32	dc0bcc3da41f7742f30076feab5c57b9:LbfIw1v6Qtym4c9es5hfSVIGJkXSBS68	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 23:25:36	29786599f8ef02086d92fae2aaf8d3fe:kRchgaLEyN4BCEfsFMwyBQUdhHXvWZhS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:26:33	c2cbe04ecb4700a01ce2ddc3860e6d46:K55Ij2k8VFHmmbk0ptOn8nIgXRFIRQwH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:26:58	e62c85a7d31cf0ebf111974430913fc1:wThSLEHaG1VEpExOtTF6ZREsa5gm8iSN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:26:59	908949d5171011e745e790a630e9342e:I41n2KFrz5bRo0CQzxbPHZCjjeVEOyLZ	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 23:28:24	078917f55ae5ca6f7d8f7b9164122069:Zlemz6ilnPEI9qpxI1kMyB4lN6RejRLN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	123.193.89.123
2018-04-22 23:28:39	1e1c20db73cf2b8f77c3043c3f7d62d4:FIDr4I4cOv3s5S9xwLF4DDOFkX4vA40g	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:30:03	9ca3292f16153078367a48ed664271ba:2hZXSAEILN6VWPyRbRm9LyDERvt2B0ge	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:30:21	366cb927e02bbcf368f8e6ccb1d0a6bc:L7wTRvertfecgZskGtT9B4Unprj73jAL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:31:07	f616a8fc279c81c5709a9073fc51643e:8nny5Q91lyDJEad223bOSNVmDzzpH4qv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.129.200.87
2018-04-22 23:31:14	367bea12dc003cfdb1db48a21caf10bd:UE4ILBQAdr765joupiFdyQz0MpFsUDmB	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:31:26	87b8dd68de4d5c860fb4099825d370da:LeKO99JjuuDVIMbmR5nihVYVINupPWGg	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 23:31:40	fb85e39f82306da986f2f725edb6b95f:VgeCAPqw9ZytxBLdm9nlQkgiGMro2kuz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:32:33	1124bbfdb6322735d345bb8c2d7fbaf5:z4bkvyHEOkpVxytMjpqOgSIPYewIS5LY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:32:46	63a07fa4ebe446b7013c065ce92cd594:kp5wIE7dcAky8tgm3S1Y1cuDXukvhsaT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:33:36	1b8bc6a8ddec10022b789c2c61c9b0a4:JNlK5VxekQayRRMhDJqBiT162ho4h6Hn	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:34:41	9a85173e692ee3ce2080f6763889b612:8gQLhVprqqzkmoyXq3yE4ccVAqCxpVvb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:35:08	a565e7bb55d1c08b6629ca35f5ccc8e8:CFgvPNK1WtWcUGJSafMfYNIHn6nek5Hz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 23:35:42	6b5e939e72368d5c3e44fb2fe32fe063:2pqfme31B3v46trjnCs9ywZDCO2ahzBF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:36:02	9f4651347f64f80f6250a72321f13cf6:B8C7JtWLzYxQVgak9vd4QuLqBXCm1SJi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 23:36:06	eb8362474eebccf7eaa54bd12ad73957:hrKAf9xN7E8TRGs8cvBjNWzUeYZv6kom	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:36:11	867ab4c92a0d5eb06a5a4d0b38f9a440:hxhSXgP0D81YgvEpdzymJnVAdhuirz7z	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:36:24	f85865f9600b1ace508cca01424f34ca:UgWNW8jv4bMRqMSTo53ec85elUfwZwBM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 23:36:47	f61e7d0c5d4db28d9bb4ea265152cec2:jYC27He723UgKaW3Ney8p4cwF3fRha3T	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	220.137.40.151
2018-04-22 23:36:47	2c74bf7d4933a2b7fb34d3cdb5348d5d:4CbMP1DC57q6XkmHLgxZh3EWkEcjqiRv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 23:36:55	39084339f8bc9f09edc20f7dcdfd573a:v88BUDnH6C7sBUTgfh3GxWHYrzWvmnSi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.140.109.210
2018-04-22 23:37:28	8f8a20f462dd44cfe286a8a27fc62027:QGT6Ikr2rWZ5ZpOfw4cFQd6zpVUWM8UR	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:37:29	f515f83481f25943f9dfbe6cb1281ac3:94jrj1Q5lHFlt1TBqEGd53GxJClssSeV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 23:37:59	33cb055cb18bdeec6efa7f7b804a8d32:Tc9vJESnukZ3jsNaznIJMnoQ999urj6K	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	180.176.120.216
2018-04-22 23:38:15	3461329bda727ff966cefc8ee781380b:H6XBOdw4KsJtwByU84ajJqXbrXO9emwL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 23:38:20	5dfe711535d38b52c54f448bb6559790:L8VIYOCGsik0RXXE0FhgqsQHZaHmiqcX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:38:41	f3befca5a3e03aea2622dc24c2d2de7a:z2kLlgTrasuCcxHNtbQnZPjR57AmFmDe	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	122.116.73.153
2018-04-22 23:38:53	335973fc18764bf471d75fa0e918c351:jywJvZwkwczE9kevheYvjmZ6GlqjiPY8	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.140.109.210
2018-04-22 23:39:27	47c86c2a70ff94675edd96543e04b827:60UEIKaaDhTT7MKyBWPy1xWK3mIvZKHE	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:39:36	a16a3a7717c123ab0f1fb2ad708b9739:lRYZyzADdmtEZM7eXByOKsUmfDuotLij	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	180.176.120.216
2018-04-22 23:40:37	b76ce47b90ee65ffeaefa86ee2188087:3vTGC0EPXN8pssTpfdZx2gbfOmrffuhu	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:40:52	1ab887183d2d600f97627d83c22e9e31:2OkqrT4WnBXCDU379uD9bCGUjFUmFaXn	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	223.140.109.210
2018-04-22 23:40:57	a57e2c7a316548efaf0495f7d21fa818:3nXcdDZnCfB2XORj6TuWCCH11D198MpK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.171.54
2018-04-22 23:41:37	630d255040d6d9ab733952ff50e8dea6:9s68xAvcX4zzC467rt2HORipo1FK6IF0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:41:42	f3fec8475411cdb79770b37ee12716e1:cObBWjLyBhZRQZ7bObCCrGyKzgMBCXCS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	180.176.120.216
2018-04-22 23:42:05	8cd3281e67d57dd1a9e0f235347a089e:3tUHpE885MjXvAaPNhzTyaIyRSomvbQk	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:43:14	4d56414ff8319f2d14249908f3d76212:8UrYcCVtSotOH5Zov6U5LmhhlVs35fOq	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:43:19	f02c7eec039fac030c30a457809b92bf:azWVhokoTkQMfEUqEjfoddPMufNC2jcn	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.140.109.210
2018-04-22 23:43:48	bf79233914824073f14de75abd8ea404:UKa6yLCWEcTRGQYzaYzcM5KG6qmRqWYE	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:44:34	51007bcb1607fba27ca180537705c520:UXzlCe3qp4E5c5EBT1PskQnbm5uR1Ina	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.140.109.210
2018-04-22 23:44:43	17b202dd252998d5059d07ffb667d2de:rRl6Z36XjwdTTvaeIzA749EfzKsoQiiC	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:45:26	5f5a8ec16355b53bf0691f26b25e6118:CHmOZbTZDBBotxfmd5CVuzYElp0SLH2t	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	180.176.120.216
2018-04-22 23:46:04	2076d2dfd0df56e26bf28aae7f60d4af:9isczz14otfK0fPwIiLJLGndaUPSGs4s	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.140.109.210
2018-04-22 23:46:11	e5d199f80f767714e7bcc34ba09b9dc7:SHZAVuOE4dzM7ZQ6MKiCZt0PHYY3mlrO	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:46:40	63f5d6aeb6e6a5f1d9a6d6e1a40cf566:yIhgTFKaHAT2mqeySxJtTcOGuVoWk6UK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:47:03	9cef444d0caf20848fb2758960d4d09a:PbrFtYVR1pAg9fGXcu7RBaNc2bz4iLW6	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:47:12	8683206d8aa51e744b805ced65e1e6dc:QUeRLwa7QpErCCwLCN4p5BlNxJ8gvncc	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.140.109.210
2018-04-22 23:48:40	9b58ff991ef00befb83d0b3679d5e7fa:piHZ4dLG2x7R3BrIp0iSncfYAqsqXmes	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:48:49	92204c9425d906bae1a78a1ce320a1d3:v7r646RWNMwXc2YGTO5boWkkDalsCJq7	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	223.140.109.210
2018-04-22 23:50:08	4002d8d78759693f718c8fb9fceac46a:XOgKDdQKFjQ2ismMo5xwAsoBgILzMQTS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.140.109.210
2018-04-22 23:50:08	314829dbe6bb0c550332dc81cb4807f7:h1ZB145hf0peGHHvBBVzYgNxxmt9imp6	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:50:56	c3353ff9881478a8dd1f7c8cde5c2fd5:horDKaGadz7lF3jt01nFakQ7aBpffLFw	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:51:19	2df9aec92dc5b41b0d6b84e602e05800:22VaViZdnN649ldA4JG1xcUtAa6oYjJL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.140.109.210
2018-04-22 23:52:00	fcc56e16cf3785ea91e7f8b268575827:hA0ZC1EOVtwe46TbzBUAdnTkJFRfHF09	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:52:33	91b14fa701e254d80132a0be7f0d9f75:KUb0Sy1XLNuUbst5ViiZcomlmDatIT8i	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.140.109.210
2018-04-22 23:53:13	69b2cf1235e78e136e2faf0fb32dffe5:EcUlZXezBTXnZcTANPmQPL9oYhrmUHtD	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:53:40	ce37f50aabed08ee54d9b7c349e2e71c:wuViFcbiXKPnD8ylaYQMNsUb5Xxlp1GN	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.140.109.210
2018-04-22 23:53:43	4e72143b20bd93b1db0a73677b43a778:bYcjijvViGn4jOxLyMS9hpXbizZ2HWUz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:54:18	a69621acfd06d868dd047b3d42fb1f62:1BG9357nUuIi63HaBxqoyv55C6KixDCJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:54:50	d4691a7bd09557d5f7984c92c9eeee65:G3Cd8KGGKl6lpI6oBcWwwSUG2Pt6ptPo	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:54:59	9be1cb5c78cf9fb94ecac300da78d887:r6jw0dLp53oEtXpm5IXf083oXiT1lt9V	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.140.109.210
2018-04-22 23:55:10	b8121dcd2d7e4cd5bd19700bf00029f8:CbiezR0FqMWmL36vWdIv0nNvmatoT9QD	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:55:16	43a43bbbd3f9eb64dc2bad0d2132cd6c:QS8JnLx1hivxujfodXO8hFUQj5FubFFA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:56:01	99455ed6768495c170a8c21a119d0970:EUQUmc8mu87eltDWsJHFK1MydcMMl5fa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:56:09	d897b1d8a04a71bc29c4e459d7c72e51:1WQil3IkEXV2TcghFQVLxreRBgat9sN1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.140.109.210
2018-04-22 23:56:25	df15f5c43f23bbfdbf317bd47145ba7a:TGMjcNq89kJIHfOUGie5izqZRtHqIYIg	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:56:46	3f5f77588d66e2150bde0462ae2f974e:zhTuedgHqUuJcUUL8VJscgBo47qNfRZZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 23:56:56	fcb5bea7f8640a0d8fc0d1c4ca9637b5:W9O0Y5FhbGjWVZhzcu5IgHtYCsSOVpVK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	42.72.81.150
2018-04-22 23:57:07	50f799cca40bcaca5d67ae44d4132d33:aLZeJn42kxXPshX2CSYtMr2wzyul7OIk	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 23:57:10	38fd31cf0401433b529afcc18dca21e3:qpnbUeo5LEuZD6z6zKMISpNaIn6HD8uD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.140.109.210
2018-04-22 23:57:11	edd7914837e493f46bd0cae9e2b7ff93:1fkbDU9Z9aoIQTJe1tCyV8jxmBvVtgj7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
