2018-04-21 00:08:39	2164ec71f30937d57c5166ddf1dd7961:JGii3CGfnXOlCci1v2buGQ2kRdvpV4sO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.24.50.123
2018-04-21 22:36:47	a91203f931a6b330d2f1c240173761be:HgDfm0d6SvIZHMnrnzvpK488IxyirQLQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:37:36	676520f10d656587d17d757c1253f1c4:QbT0UzwmoGnXyapsgtoUQZ5ssIcRrB7f	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:38:43	a86ee504421bac31cb421cc6b0c5c80e:MApyrdoxoVuSpyPkEnLne8Ie9J6cIb09	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:39:18	3e818fcba8799bbd117700e055b4252d:nr8S9a2o9DFHfBaujO1fmdwOPHDjCDJw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:39:47	c4dd3b6d06e5b8f7bf9660735af05553:4OE6UCliJ6bAKycTY1NIAO3FLVLguCKr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:39:49	7db179abb9ca3dd01663ce2c251bf373:mjWi27dx9sP6RLN555YTtsS7IQXthi1I	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:40:21	660b8a7348b851df3582a67a03b0eb53:ZCfacdzJNYVAnZwBsAN56g6FncupcZvU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:40:46	a99ee09a48cb05a7c6e083bf47d7add2:9EIhyuL8eCTGVAkbrGMPVuG3lbUFyXKm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:40:48	51ad1614f2a8dfe5f7682ed07f28c1d7:ypgB5CJzDocTwykWrnHB8HMSLxMGKVPA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:42:04	f69376e23be5f1c1ad7b8597d9825775:FXLPvNzsIHLfn8XTQJzrmoSojJNRsrss	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:43:16	1e5d88d0a9208d6d77469ae5a58b936f:kBBNEEjVEt9ilBhneQ6bjlNhOLinXYdW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:44:23	8a9cf2a428c4c430e8348857be8e8681:2H1EYh9wgLDm05DN6OSHNBKLmUdYkTxy	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:45:21	d780dcb5b7a2ad06e88874a931088605:8ajrJWQOciF8OxedmeKQIi30RobScAA9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:45:43	8738dd5d708ea48f292faa0df8d0aa3e:qyyqsGPywuVxsd7a4zIeYc7BmLN4saJL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:46:13	86117c1355f03f45e097084bf636b75d:zc3bzenAI1PY4BnOjJKkt6AfKMteaoGE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:46:35	36585f93e2e4888d0fdac800f07650f2:YF5e5aDaFRP05vkjSppojFF5O8jD3nF5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:46:50	e09fe61d015f6fb979790b00ebac00cd:NqblL8I0TtH9DH9ewkzbReXLLzDQrAjN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:47:17	da0f4677bb1fb0b56faf11a3c07e670e:vCIEptsIoHXDeiTxB74ypyyKv4YOf5rt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:47:33	c176f4448a2b0e7b33732def97e7eeaa:cw2pPSkpLPKEeueU3c3NyO6LT8ab4xtv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:47:45	31f61140f65778be080169542e1e5079:s0DN6kk9rWBirazlNgpFt88ldjtCUkRk	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:48:15	441934544275e40169e951c7edd1d843:J1veZl91dsbzIcydLytwpFqAfmq34Zdi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:48:35	72375fe34c5c30c91324004d0c168771:PEEl9X8IsPj7ZrGzCLbwrMlA54KQU0gr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:48:45	ef71debcd28f15bf03c5211045d76ac8:Y1c6z0x4Aal9ItLjK7ctuzxmKujwGsOH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:49:44	2617d90aa7f25b892528e60789c6af7e:s044dZOvp5g3vv1ovBOCm2gifSM20FgX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:51:00	8ea696313d5846db8727354cabb632ad:fJ4CWQhcPOQZFAfyIKDDLF8G8lilT7Xh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:51:28	e879fb87b5a1097100d528c61fe693e1:eyoqSyr2UClIK5RSkuQVnX49jzfPYOHv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:51:57	f553e0249cc7d61ae53611e5922bc195:czh4WmdfWv9h0IB8cBE1MN1bLEyv61SM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:52:32	cda970b89fcefb49aa65795b3668118f:333fAek1kBA74dpSQWyZB6KVJQ4xu7vg	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:52:59	96faea4843da13b8841f123e50510fe2:Y0sxaLBIzIluqiAn9n4rqprE3PzSErXT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:54:23	f0013159d5281977b23757b903ff162b:6p1XMuFW3GrXaTXlCeELvAfMmsky2Hf5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:55:01	113126b581642d4433947c320d95f144:h5rDCH1svRXQDC9BtodbL7iDANAzgf3G	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:55:46	f1b69bbb20d39b5b5a43d13f09ecbddf:Qo8Ui32EeUEYB07YrLOlQ101gAL3LLrp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:56:01	734ec908c867b17f4321a4adfc8020f3:ca7w5FcVms0VN3kfVPVdDJJ6GZC4GHH6	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:56:31	de52e4b65a2cd11a2a133ec469d3a04a:CONDTS8ZnsAcYUfiwaOvNIbg3W2lfaJ2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:56:55	4195104fa58a510ead462bf0617ca0de:gCF0M6lVyJegxP324KCOBlJXp1CIfQ9n	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:57:00	c35e2ffcd952c050683eb0aa4058de08:kRGaopPfen7rQUAIvDwHFEQI9T1Hveyh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:57:55	865b5e48650b95ca6066e4952c5eedd6:QVcJWkHmvQjls6vaNTWyreC5eN3tWrdW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:57:59	a7fb9f464d43ba8be887ffb387510a9c:jt3z9x0ZlPDfoGnCoenF9UKoTDv6opSi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:58:06	21ca918dd8942940771666f5f20136dd:NGdueIvBcvJhOCUl7A87wAJKwKNmt2Vw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.82.164.6
2018-04-21 22:58:26	59fc532f199350249bebc652aaa5866f:qwtesHK8FH60dqz1zfBWum68sK67dEn7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:59:04	b992cf6ff5b62ac2b42a6ed09f864deb:wwc9nt5PpqywU53bBxT3cRgjfEbyFsZz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 22:59:18	28f671f095db9c0ffc9578aa1505f393:OAqUYWM1gjOSXRAd8j0cB0ypJh3x70pJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 22:59:37	ebd2297902ba1e2cd846c2c3def62676:7KYX0Bp0cO4qBJW34feqQ1R8iYsQoN97	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:00:10	f5f1fcd2f32c0048ecf683edc981c1b9:4wGpeJl3YG0eJus7e8yUhOaINNYRAa4S	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:02:27	b948adb3eeb0bb36847a807c2befdbdf:IW0DHdJACQ2m3VO56mbKirPR4I91xN4T	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.200.17
2018-04-21 23:03:44	fb6954a509494d804d13bce80c69586d:c3naA4XhR2tFxHiDiPSylh0DSkDjKRSW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:03:46	1e0b32ec3c7bebbe3069129786df78b0:yz5zACOOiiI7UNDkoppHXZACOlde0dv9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.82.164.6
2018-04-21 23:04:48	0fb5c63e14c009b7bfd6798b26bddfeb:hHLHIddgpvZczz93eJBQlwGNm3Z3A4gL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	110.28.200.17
2018-04-21 23:04:51	5ab3fd50a566d0b189ebb1fd5ee0b089:LwAXq9ubQYaMJfxoYWL4hJJDgkjLNuYK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:06:03	62b7d2930e8795ea65f4207e81244f45:OVUCrSJcgY0vIfJaAzM7EGwzRah2Af5e	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:06:13	6651fd2ebcfca904f21e299d3b3c91c1:G5Twf3wNYKmkirGPsxxMeLbIzr1mRqiT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	110.28.200.17
2018-04-21 23:06:45	633dae0efc0fd7ca5edf958367c9bf28:TbnDZQO6Lk1RLOSvOtvbd1LvqQqylQmu	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:07:38	cf3b54bc0ceda63ed20583270217290c:TBnFl4PHN7L74hkPu8YcxoumrOlzqJpU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:08:43	393605794c795327a2b1685bae8ddce4:djGWGDymXxRfyxJLRKFW1YONNDlJS8Fi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:09:21	37150824865bd9b0927e9babf3a11fc9:E4DAUcMjnqsmd4Oc24H86HSpwjT6WRHS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	110.28.200.17
2018-04-21 23:09:21	30e9f52c90e91da8070930d64efc792b:tWUmnsuqHfN5TuTOPZB7cQ020W9cpAOE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:09:46	4e6f969729dd806a489d85962612aa4d:xihhdQCvEEScW43Okln4ULwAvlrs2bCt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.82.164.6
2018-04-21 23:11:39	f82474aab35ede48e5cc8e70e763f5c4:zyWHKuPHcKah13gP4ORRCTOHU2b8rvuZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:11:48	17f11ef226e1ddcc7581ff475531fd1c:0N3f4JuyLqPFoi4h8uMaupryEiRwJWdl	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	110.28.200.17
2018-04-21 23:12:08	c89d4c28763d082971910de435f52cef:m3easzWX75n0zgGs6NH0TRKEFGawtGnq	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:12:41	cac947362de25c77d9de81c089611746:dRrIhkoMZiuvteBlVPHn5Oea3NSFzJa9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:13:10	fdc0e9e6df3a7488c448d9f733051d6d:uewOXntGclrSdQHwXCAkHrZDSsE55msx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:13:28	3b62c234c1d6234a3152b2c68369fced:yJ5WdQSkfphBxHtSMWt4sqsCuv9E80E0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.50.136.72
2018-04-21 23:14:41	0ffde1c6efedd784bef5d3a29d8addaf:7ZeHlbhErcHsHHvO05F8ob51A6aEKH7e	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:15:28	80b07dcf3cc4b8031a56e50ba836a74d:qPeHBdzvBWaOxBGXBVWuDHI5U6HQ5NnK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:16:00	4718d8168a68bb1703d9776f6ced6633:3Nqsse1xMCBXqzOtP8ehHsM1gMrwrfN3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:19:08	1391bdff3e5e36e20921979440fb6333:XN6L0sJ0Wi5VZ2G0NJiyLkY5FgmTZN4b	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:19:42	b409d18ddfb7f70dbdfa7f39b83515bc:TzGVONqeql3R8GxErpV3S4PbwvcCDZvz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.82.164.6
2018-04-21 23:20:09	1d24b95005a00b2d239a49dca7934fe5:8owSg9ehKz7CvZIs4PhqKNZsC2Ihl2iC	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:20:51	650539335d482639cef26c335e87ab92:lzypNvmmJa0sDOnj9jo8kdKYHnTgCkwR	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:21:24	9507d4d0cb639c61cf5498316e3e0b58:713QYE9bl7VeWmjb44QET7zOBXUuW9CB	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:21:39	79e0d111394ebd5250aa0b53b10b3135:zIr9yQGJdN3gyqv4a1X2h39lLgtYEulm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	58.114.71.97
2018-04-21 23:22:06	756c8de1d0c828342f7e5655dfa3972b:ujckKxM3WQdY4HKKRDgT6DaSOHSylTHf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.250.66.230
2018-04-21 23:22:46	fdbe70ea37cf445446e14e98ff557749:N64RJGGKDH78kqmmnmhUzrUV7FGHgPTU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	150.117.240.197
2018-04-21 23:24:01	f7b39fc8960988c36c4a55db1979f66e:qO4unPeVKHkAv0CrCQq8WeH5ZRQXzSmA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	110.28.200.17
