2018-04-19 00:02:07	451484d9f7da5b3d33567d51a92291df:7dzLQNzquYlCvgeK5q1diZrbZ3S6MztG	Q1:安養平民化	,與自然共生，社區老幼共好	,風華再現通化商圈	,福州山觀景秘徑	,;	118.166.48.151
2018-04-19 21:45:33	055cb86b7770aa6f4dca3e92f2bb47c9:WEGsrfq9QXFjHp5bWgs53owUxxaAMe1N	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:46:03	d6b925c9a0be9f219549af12e8a26381:4NyujtU4cnU5o9hMoqGaX2UH56WSyIdc	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:46:35	085fc45c60d81c3a19f893ed06379f71:kFnVPCzbndnE944wsbkdt7QmtGMczZyw	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 21:46:42	b0f661fe51872820d89cc3eb5da093ae:GLkYaDNilEJEpEhSv1KoGobfoKJdkS7A	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:47:12	203983fb0c9f88d27e75bed7ef207086:JNv7F9JFoFn5kMNqteMPHNeMQClR1Brf	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:47:22	36a7a80a5c6ab4bb404cc9fb23c61c01:RuGNPvLmKfaUtWJx2OhuKyjn5eDqSjxy	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 21:47:29	3c821baf1a35cc1c36411beef9aa48c3:qdN3A1H9f8tAYHA915kJCIk9ra0RtGGY	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	150.116.231.197
2018-04-19 21:48:06	dd6ceebb7172c72f3a767cc0ffff6c68:2j4S39zscz1N1qRLcqNunzBjuxH7H8U6	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 21:48:48	786d473baf55eb69963180f5017dd090:Znp7HdsUhluAP5hufMDnquFE4NszB408	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 21:49:31	4ab7c3494399e1db9c530ef81e27dbe9:V3LZxaOYFCjNkYZ521VxSsO1LTzjVb42	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 21:49:34	e4d95b6d91f8702f0fc40fd2409b29b8:ZSTvVbfdHyJaCWhcAas3UsSCi490E9KV	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:50:10	26c5cb84cb05720a2338480a96a2efac:WhsNSWziP3ImtyXVWu32To2xA5Nraprb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:50:10	eea28e3af13fbde5b398243f99b88bf4:6BsjoJrbXlsSX9iQmVPkSSaQpTufOAOj	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 21:50:38	fb5a13707f31d5fc6bbe9b425001f84e:72yHXT7itmZHrRsIRZKi5yxgDwb00Wdt	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:51:38	a7ca25ff94b2261e365b0a4d47638d92:Tr2B4CiRGBoX5eUEtHTWyGWVXMbGIwzz	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:52:03	449f5f70afd8b794548021eff1683297:SN30v6NWuEXYT8an5YrXscafdofcPSP1	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:52:29	2c2e57a6855f4d3284116f4bdcc60f17:APdrKsM2ZDr8my5MoDK6uBFJUT4ilFOU	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 21:53:00	35cf48f303ad465c2e125bbacc061ebb:iD4DkTsxQwmOzO5TT0BduhdFNCL0y0FG	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:06:24	613f24a83f610bf7305c9f658f70f9bc:37lkV1tQCEZ1pdod5kAt2jCF8d5d7932	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:07:01	87af5a4a7408af3a58b2b719b45aeb9f:fQXH9oeUhYXMyC1Ohp8YMH8e4ajMjixb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:07:09	d60d9ea1ff1dce2682ba06ba784708e8:C2tLZs82M5MwlfX8i84SBDqBwjdLsIck	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	1.162.43.188
2018-04-19 22:11:04	c1fc77134aec7144a3af058e0595e204:XFj1yZV4ZVij9Huhhc0BCeeYvVr7Qzz3	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:11:57	b1ca232b06e3e2ecc3c7a2393b26f5d3:ZIUsth5Y27bYSYggv1ZxBEso1qIUq6bH	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:12:45	3fbb029d4949aa1e07a877b8b417daaa:kPQEWaHDjE5jK0GUjRD86aqrxBQyMHdS	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:13:35	4e5844760953998567ab9628572f69d2:cn2vntOsLOrZwyA7QLy3Y4Bd9EcNFFgC	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:14:20	331512436c25aa9fd746bd4ddaa43581:qHwB30ZpD78gduWl50yMTq8dXANC6aGu	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:15:02	13f1884e9ea5953672654f41c6c7e271:QzOTORfRCF1DybR1xJ8a9Ht3bAAs4r7V	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:15:12	5b2974e1086af77c672a1e63bea99da9:weHTzWksI1ZqQo4Fu3thdAdoRcQ93MXl	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:15:46	1d6bb9ed9450312566da8efbe67ba3e7:nrijUf2aFmM3LYyPRp4ZGSqFIjzvIP88	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:16:09	adab0eb3c637dd0108b6004c11339ca2:v4PXscnTK2mJYeCbEpW2NL1DROi28mhc	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:16:41	d2c2ddced06fc5cf784d5744c6975880:9laPsKgjSb5f1CDLzUOkzeB6I2DekUKb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:17:21	3d6529953c617dfa470e5080b68ccdaa:ejGZWuD4IHyuVuicLtPbC5demoSkYj1l	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:17:27	8c5e80da99585e2d4dc6e1c95ce455cd:jGQTFHN0bffIhKM7UACGQTtllq5uBEJ7	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:18:07	e51052ca5a952cd892c470ffa613e114:K99CiLQ5OMJovFa56fjlVFA2yR61P51W	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:18:11	1f12b4ce4417d3d9f912f28381d811cc:0Kj5EsETDFHkKQdyBRF93Wt3jWTT4khT	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:18:35	fff930018ed74006d7ad0dfaed981f3b:ymvcYMMiK1yLvwZz8tMmpADuU7NY39kI	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:18:55	f57bb99d15c3451160a13b159058ace2:i8STt00pqtOdxO3pHXFNWirHJsKbsdYx	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:19:07	e33e9cf0c650ca6559d2ba061ceb7810:hr93GH29V2gWScfyf9MWAVlBTzttttFZ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:19:38	ba8117ff9c692f56657463f71a166f65:dieYOjQnwQPAar5XIS9NbuasTZtktYP5	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:19:41	d19770912a856b12bca4cd3673a60f72:HFTcuzBcM0gI192DHU89GkekNwxDkbxX	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:20:04	fa476f0fba2f4910cdf911f856e677c1:Fpt6yVQnoEE4A7Fc53Dq8inzKPuVVl1F	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:20:30	345a11503269529b27f77df5d6652551:E9xVXbxxK6MVHdYkAGvcbZqNs0Fwi2bu	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:20:30	8853ae355ed66f81f0a669f8ff4170a6:6V3LbcujWqPNV7XdWZfoUAIHYIn7xpZX	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:20:55	b290fe00d800ffff14f7f760a76f9d63:XrODwwJzSQ6A3hPDM0BFtkwYsZQUzwU5	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:21:22	0b0a29828d939d383677dbfb5404fd13:goFHt7GVyKzlqNllE0reiRUO8DLGmoQK	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:21:50	0c51d41c55f7bb9753c78812581344d4:syQ2yBmNjIPbPB7cDHjCWZbX0Q2lg4mJ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:22:19	6d63e22208ef4a9d637a0d7e720484b6:Dd7VRBCQMsX41v4lucASPQB4kFAIVhrd	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:22:23	4a00849c4da8ebc6f51b1188a6bf977f:x8FFHi1DKtJPfFQhU1ZNQzNaQySBERnj	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	119.14.75.161
2018-04-19 22:22:24	d1644c34bca0a0115d8a94112d5bc4e0:jTK16u3ticxGZhJfhazlymhmG22wivvv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:22:42	7ba0403b3187a8851351530061f54aac:4B6LCCWvpQhk9xGi4dj2u3IdpKDsZhaK	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:23:06	54543e796a8a8430d2e6506ad8cdcd1b:nOFSLRUzP4CWzx2OzE4wFXPnmldU17rJ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:23:11	5d2b3beec1475108eccb5da314f8506c:tKM5Ok12fb7n74eK9CBHOQ7fQNwjU1vD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:23:35	573132ea546ced606bc555093f5d94b5:eyszm7iT8UJN7tGnD6y8wPNFgGrEpt6d	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:23:55	87cead30be071ea1534c35e78f5f91d7:GGJDi3MY7i9mr6Q42J477Vy6bR0fIIX4	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:24:00	8a764d83926ffd1b7eb077f10c8d3a95:5L2b6l0CGrGe8DqvkiaJlIoQLhOKbU1p	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:24:24	0a441bdd70039a40f1a317765b750368:PGnIxtqhKk4ZYGOLVGUfFA8uvqXhpwWw	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
2018-04-19 22:24:38	3e9c74bb45e3610af6ef80af918d9383:BgBOqnIqdTdFQ8Cm881aZ9UeK2MtwgAi	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 22:24:53	44cf345fe908dfdd9c52a26317f378d3:SI4IKkeC3Da1E8GJMjWV2ov7Dp1H1NH2	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.243.43.59
